
time,ax,ay,az,wx,wy,wz,
0.098,-0.03,-0.00,-0.02,-0.01,-0.01,-0.01,
0.098,-0.03,-0.00,-0.02,-0.00,-0.01,-0.01,
0.098,-0.03,-0.00,-0.02,-0.01,-0.02,-0.00,
0.098,-0.02,-0.03,-0.01,-0.01,-0.02,-0.00,
0.099,-0.02,-0.03,-0.01,-0.00,-0.01,-0.01,
0.107,-0.01,-0.05,-0.00,-0.00,-0.01,-0.01,
0.108,-0.01,-0.05,-0.00,-0.01,-0.01,-0.01,
0.108,-0.01,-0.05,-0.00,-0.00,-0.01,-0.01,
0.109,-0.01,-0.05,-0.00,-0.00,-0.02,-0.01,
0.109,-0.00,-0.06,0.01,-0.00,-0.02,-0.01,
0.109,-0.00,-0.06,0.01,-0.00,-0.02,-0.01,
0.11,0.02,-0.09,0.02,-0.00,-0.02,-0.01,
0.11,0.02,-0.09,0.02,-0.00,-0.01,-0.01,
0.111,0.02,-0.09,0.02,0.00,-0.02,-0.01,
0.111,0.02,-0.09,0.02,0.00,-0.02,-0.00,
0.111,0.03,-0.08,0.03,0.00,-0.02,-0.00,
0.112,0.03,-0.08,0.03,0.00,-0.02,-0.01,
0.114,0.01,-0.09,0.04,0.00,-0.02,-0.01,
0.114,0.01,-0.09,0.04,0.00,-0.02,-0.01,
0.116,0.01,-0.09,0.04,0.00,-0.02,-0.01,
0.118,0.01,-0.06,0.07,0.00,-0.02,-0.01,
0.118,0.01,-0.06,0.07,0.00,-0.02,-0.01,
0.12,0.01,-0.06,0.07,0.00,-0.02,-0.01,
0.123,0.01,-0.06,0.07,0.00,-0.02,-0.01,
0.123,0.03,-0.02,0.06,0.00,-0.02,-0.01,
0.125,0.03,-0.02,0.06,0.00,-0.02,-0.01,
0.129,0.03,-0.02,0.06,0.01,-0.02,-0.01,
0.129,0.01,0.00,0.04,0.01,-0.02,-0.01,
0.132,0.01,0.00,0.04,0.01,-0.01,-0.01,
0.133,0.01,0.04,0.01,0.01,-0.01,-0.01,
0.133,0.01,0.04,0.01,0.00,-0.01,-0.01,
0.135,0.01,0.04,0.01,0.01,-0.01,-0.01,
0.138,-0.01,0.07,0.01,0.01,-0.01,-0.01,
0.138,-0.01,0.07,0.01,0.00,-0.01,-0.01,
0.141,-0.01,0.07,0.01,0.01,-0.01,-0.01,
0.142,-0.01,0.07,0.01,0.00,-0.01,-0.01,
0.142,-0.02,0.06,-0.00,0.00,-0.01,-0.01,
0.146,-0.02,0.06,-0.00,0.00,-0.01,-0.01,
0.147,-0.02,0.06,-0.00,0.00,-0.00,-0.01,
0.148,-0.01,0.10,-0.03,0.00,-0.00,-0.01,
0.15,-0.01,0.10,-0.03,0.00,-0.01,-0.01,
0.152,-0.01,0.10,-0.03,0.00,-0.01,-0.01,
0.153,-0.01,0.10,-0.03,0.00,-0.00,-0.01,
0.155,-0.01,0.10,-0.03,-0.00,-0.01,-0.01,
0.157,-0.01,0.10,-0.03,-0.00,-0.01,-0.01,
0.157,-0.01,0.11,-0.05,-0.00,-0.01,-0.01,
0.16,-0.01,0.11,-0.05,-0.00,-0.00,-0.01,
0.165,0.00,0.08,-0.05,-0.00,-0.00,-0.01,
0.165,0.00,0.08,-0.05,-0.00,-0.01,-0.01,
0.165,0.00,0.08,-0.05,-0.00,-0.01,-0.01,
0.167,-0.01,0.06,-0.03,-0.00,-0.01,-0.01,
0.167,-0.01,0.06,-0.03,-0.00,-0.01,-0.01,
0.169,-0.01,0.06,-0.03,-0.01,-0.01,-0.01,
0.172,-0.01,0.06,-0.03,-0.01,-0.01,-0.01,
0.173,-0.04,0.06,-0.05,-0.01,-0.01,-0.01,
0.175,-0.04,0.06,-0.05,-0.00,-0.02,-0.01,
0.177,-0.03,0.03,0.00,-0.00,-0.02,-0.01,
0.178,-0.03,0.03,0.00,-0.01,-0.02,-0.01,
0.179,-0.03,0.03,0.00,-0.01,-0.02,-0.01,
0.182,-0.03,0.03,0.00,-0.01,-0.02,-0.01,
0.182,-0.01,-0.01,0.00,-0.01,-0.02,-0.01,
0.185,-0.01,-0.01,0.00,-0.01,-0.02,-0.01,
0.188,-0.03,-0.04,0.01,-0.01,-0.02,-0.01,
0.188,-0.03,-0.04,0.01,-0.00,-0.02,-0.01,
0.189,-0.03,-0.04,0.01,-0.00,-0.02,-0.01,
0.191,-0.03,-0.04,0.01,-0.00,-0.02,-0.00,
0.192,-0.03,-0.10,0.01,-0.00,-0.02,-0.00,
0.193,-0.03,-0.10,0.01,-0.00,-0.02,-0.01,
0.203,-0.03,-0.10,0.01,-0.00,-0.02,-0.01,
0.203,-0.04,-0.14,-0.02,-0.00,-0.02,-0.01,
0.203,-0.04,-0.14,-0.02,-0.00,-0.02,-0.01,
0.204,-0.03,-0.16,-0.02,-0.00,-0.02,-0.01,
0.204,-0.03,-0.16,-0.02,-0.00,-0.01,-0.01,
0.204,-0.03,-0.16,-0.02,0.00,-0.01,-0.01,
0.206,-0.03,-0.16,-0.02,0.00,-0.01,-0.01,
0.206,-0.02,-0.17,0.01,0.00,-0.01,-0.01,
0.208,-0.02,-0.17,0.01,0.00,-0.01,-0.01,
0.211,-0.02,-0.17,0.01,0.01,-0.01,-0.01,
0.211,-0.02,-0.17,-0.00,0.01,-0.01,-0.01,
0.215,-0.02,-0.17,-0.00,0.01,-0.01,-0.01,
0.216,-0.02,-0.17,0.02,0.01,-0.01,-0.01,
0.216,-0.02,-0.17,0.02,0.01,-0.01,-0.01,
0.218,-0.02,-0.17,0.02,0.01,-0.01,-0.01,
0.221,-0.04,-0.14,0.02,0.01,-0.01,-0.01,
0.221,-0.04,-0.14,0.02,0.01,-0.01,-0.01,
0.223,-0.04,-0.14,0.02,0.01,-0.01,-0.01,
0.225,-0.04,-0.10,0.00,0.01,-0.01,-0.01,
0.226,-0.04,-0.10,0.00,0.01,-0.01,-0.01,
0.228,-0.04,-0.10,0.00,0.01,-0.00,-0.01,
0.231,-0.04,-0.10,0.00,0.01,-0.00,-0.01,
0.231,-0.04,-0.07,-0.00,0.01,-0.00,-0.01,
0.233,-0.04,-0.07,-0.00,0.01,-0.00,-0.01,
0.236,-0.04,-0.07,-0.00,0.02,-0.00,-0.01,
0.236,-0.05,-0.06,-0.02,0.02,-0.00,-0.01,
0.238,-0.05,-0.06,-0.02,0.02,-0.00,-0.01,
0.24,-0.04,-0.00,-0.04,0.02,-0.00,-0.01,
0.24,-0.04,-0.00,-0.04,0.02,-0.00,-0.00,
0.242,-0.04,-0.00,-0.04,0.02,0.00,-0.01,
0.245,-0.04,0.00,-0.03,0.02,0.00,-0.01,
0.246,-0.04,0.00,-0.03,0.02,-0.00,-0.01,
0.247,-0.04,0.00,-0.03,0.02,-0.00,-0.01,
0.249,-0.04,0.00,-0.03,0.02,-0.00,-0.01,
0.25,-0.04,0.03,-0.01,0.02,-0.00,-0.01,
0.252,-0.04,0.03,-0.01,0.02,-0.00,-0.01,
0.255,-0.04,0.03,-0.01,0.02,-0.01,-0.00,
0.272,-0.01,0.05,-0.04,0.02,-0.01,-0.00,
0.272,-0.01,0.05,-0.04,0.02,-0.01,-0.00,
0.273,0.00,0.05,-0.01,0.02,-0.01,-0.00,
0.273,0.00,0.05,-0.01,0.01,-0.01,-0.01,
0.273,0.00,0.05,-0.01,0.01,-0.01,-0.00,
0.274,-0.00,0.08,0.01,0.01,-0.01,-0.00,
0.274,-0.00,0.08,0.01,0.01,-0.01,-0.00,
0.274,-0.00,0.08,0.01,0.01,-0.01,-0.00,
0.275,-0.00,0.08,0.01,0.01,-0.01,-0.00,
0.275,-0.02,0.09,0.01,0.01,-0.01,-0.00,
0.275,-0.02,0.09,0.01,0.01,-0.02,-0.01,
0.276,-0.02,0.09,0.01,0.01,-0.02,-0.00,
0.276,-0.02,0.08,0.01,0.01,-0.02,-0.00,
0.278,-0.02,0.08,0.01,0.01,-0.02,-0.00,
0.279,-0.02,0.08,0.01,0.01,-0.02,-0.01,
0.279,0.01,0.06,0.01,0.01,-0.02,-0.01,
0.281,0.01,0.06,0.01,0.01,-0.02,-0.01,
0.285,0.01,0.06,0.01,0.01,-0.02,-0.01,
0.286,0.01,0.04,0.02,0.01,-0.02,-0.01,
0.287,0.01,0.04,0.02,0.01,-0.02,-0.01,
0.288,0.01,0.04,0.02,0.01,-0.02,-0.01,
0.289,0.00,0.02,0.05,0.01,-0.02,-0.01,
0.291,0.00,0.02,0.05,0.01,-0.02,-0.01,
0.303,0.00,0.02,0.05,0.01,-0.02,-0.01,
0.303,-0.00,-0.00,0.05,0.01,-0.02,-0.01,
0.303,-0.00,-0.00,0.05,0.01,-0.02,-0.01,
0.304,-0.00,-0.00,0.05,0.01,-0.02,-0.01,
0.304,-0.01,-0.04,0.05,0.01,-0.02,-0.01,
0.304,-0.01,-0.04,0.05,0.01,-0.03,-0.01,
0.304,-0.01,-0.07,0.05,0.01,-0.03,-0.01,
0.305,-0.01,-0.07,0.05,0.01,-0.03,-0.01,
0.306,-0.01,-0.07,0.05,0.01,-0.03,-0.01,
0.308,-0.01,-0.07,0.05,0.01,-0.03,-0.01,
0.309,-0.02,-0.08,0.04,0.01,-0.03,-0.01,
0.319,-0.02,-0.08,0.04,0.01,-0.03,-0.01,
0.319,-0.02,-0.08,0.04,0.01,-0.03,-0.01,
0.319,-0.03,-0.08,0.03,0.01,-0.03,-0.01,
0.319,-0.03,-0.08,0.03,0.02,-0.04,-0.01,
0.32,-0.03,-0.08,0.03,0.02,-0.03,-0.01,
0.32,-0.03,-0.06,0.00,0.02,-0.03,-0.01,
0.321,-0.03,-0.06,0.00,0.02,-0.04,-0.01,
0.323,-0.03,-0.06,0.00,0.02,-0.04,-0.01,
0.323,-0.00,-0.06,0.00,0.02,-0.04,-0.01,
0.326,-0.00,-0.06,0.00,0.02,-0.04,-0.01,
0.328,-0.00,-0.06,0.00,0.02,-0.04,-0.01,
0.328,-0.01,-0.04,-0.01,0.02,-0.04,-0.01,
0.33,-0.01,-0.04,-0.01,0.02,-0.04,-0.01,
0.333,0.01,-0.01,-0.02,0.02,-0.04,-0.01,
0.334,0.01,-0.01,-0.02,0.03,-0.04,-0.01,
0.335,0.01,-0.01,-0.02,0.02,-0.04,-0.01,
0.338,0.01,-0.01,-0.02,0.03,-0.04,-0.01,
0.338,0.02,0.00,-0.01,0.03,-0.04,-0.01,
0.342,0.02,0.00,-0.01,0.02,-0.04,-0.01,
0.344,0.04,0.01,-0.01,0.02,-0.04,-0.01,
0.344,0.04,0.01,-0.01,0.02,-0.04,-0.01,
0.345,0.04,0.01,-0.01,0.02,-0.05,-0.01,
0.347,0.04,0.01,-0.01,0.02,-0.04,-0.01,
0.348,0.03,0.00,0.00,0.02,-0.04,-0.01,
0.35,0.03,0.00,0.00,0.02,-0.05,-0.01,
0.352,0.03,0.00,0.00,0.02,-0.04,-0.01,
0.353,0.01,-0.00,0.00,0.02,-0.04,-0.01,
0.355,0.01,-0.00,0.00,0.02,-0.04,-0.01,
0.357,0.02,0.00,-0.00,0.02,-0.04,-0.01,
0.358,0.02,0.00,-0.00,0.02,-0.04,-0.00,
0.359,0.02,0.00,-0.00,0.02,-0.04,-0.00,
0.362,0.01,-0.01,0.02,0.02,-0.04,-0.00,
0.362,0.01,-0.01,0.02,0.02,-0.04,-0.01,
0.365,0.01,-0.01,0.02,0.02,-0.04,-0.00,
0.368,0.01,-0.01,0.02,0.02,-0.04,-0.00,
0.368,0.01,-0.02,0.03,0.02,-0.04,-0.00,
0.369,0.01,-0.02,0.03,0.02,-0.04,-0.00,
0.372,0.03,-0.04,0.04,0.02,-0.04,-0.00,
0.373,0.03,-0.04,0.04,0.02,-0.04,-0.00,
0.374,0.03,-0.04,0.04,0.01,-0.04,-0.00,
0.378,0.03,-0.04,0.04,0.01,-0.04,-0.00,
0.379,0.01,-0.05,0.06,0.01,-0.04,-0.00,
0.379,0.01,-0.05,0.06,0.01,-0.04,-0.00,
0.382,0.01,-0.05,0.06,0.01,-0.04,0.00,
0.382,0.01,-0.04,0.08,0.01,-0.04,0.00,
0.384,0.01,-0.04,0.08,0.01,-0.04,0.00,
0.387,0.01,-0.04,0.08,0.01,-0.03,-0.00,
0.387,0.00,-0.03,0.07,0.01,-0.03,-0.00,
0.389,0.00,-0.03,0.07,0.02,-0.04,-0.00,
0.391,0.00,-0.03,0.07,0.02,-0.04,-0.00,
0.392,0.02,-0.01,0.10,0.02,-0.04,-0.00,
0.398,0.02,-0.01,0.10,0.02,-0.04,-0.00,
0.398,0.01,0.00,0.09,0.02,-0.04,-0.00,
0.398,0.01,0.00,0.09,0.02,-0.04,-0.00,
0.399,0.01,0.00,0.09,0.02,-0.04,-0.00,
0.402,0.01,0.00,0.09,0.02,-0.04,-0.00,
0.402,0.01,0.03,0.11,0.02,-0.04,-0.00,
0.404,0.01,0.03,0.11,0.02,-0.04,-0.00,
0.406,0.01,0.03,0.11,0.02,-0.04,-0.00,
0.406,0.02,0.05,0.14,0.02,-0.04,-0.00,
0.408,0.02,0.05,0.14,0.02,-0.04,-0.00,
0.411,0.02,0.05,0.14,0.02,-0.04,-0.00,
0.411,-0.01,0.05,0.17,0.02,-0.04,-0.00,
0.413,-0.01,0.05,0.17,0.03,-0.04,-0.00,
0.416,-0.01,0.05,0.17,0.03,-0.04,-0.00,
0.416,-0.03,0.04,0.14,0.03,-0.04,-0.00,
0.432,-0.03,0.04,0.14,0.03,-0.05,-0.00,
0.432,-0.03,0.04,0.14,0.03,-0.05,-0.00,
0.432,-0.03,0.02,0.09,0.03,-0.05,-0.00,
0.433,-0.03,0.02,0.09,0.04,-0.05,-0.00,
0.433,-0.03,0.02,0.09,0.04,-0.05,-0.00,
0.433,-0.04,0.01,0.06,0.04,-0.05,-0.00,
0.434,-0.04,0.01,0.06,0.04,-0.05,-0.01,
0.434,-0.04,0.01,0.06,0.04,-0.05,-0.00,
0.434,-0.03,-0.01,0.03,0.04,-0.05,-0.00,
0.434,-0.03,-0.01,0.03,0.05,-0.05,-0.00,
0.436,-0.03,0.01,-0.00,0.05,-0.05,-0.00,
0.436,-0.03,0.01,-0.00,0.05,-0.05,-0.01,
0.438,-0.03,0.01,-0.00,0.05,-0.05,-0.00,
0.44,-0.03,0.01,-0.00,0.05,-0.05,-0.00,
0.441,-0.03,0.02,-0.04,0.05,-0.05,-0.00,
0.443,-0.03,0.02,-0.04,0.06,-0.05,-0.00,
0.445,-0.04,0.02,-0.06,0.06,-0.05,-0.00,
0.445,-0.04,0.02,-0.06,0.06,-0.05,-0.00,
0.447,-0.04,0.02,-0.06,0.06,-0.05,-0.00,
0.451,-0.03,0.05,-0.06,0.06,-0.05,-0.00,
0.451,-0.03,0.05,-0.06,0.06,-0.05,-0.00,
0.454,-0.03,0.05,-0.06,0.06,-0.05,-0.00,
0.455,-0.03,0.05,-0.06,0.06,-0.04,-0.00,
0.455,-0.01,0.05,-0.06,0.06,-0.04,-0.00,
0.458,-0.01,0.05,-0.06,0.06,-0.04,0.00,
0.46,-0.01,0.05,-0.06,0.06,-0.04,0.00,
0.462,-0.00,0.05,-0.02,0.06,-0.04,0.00,
0.463,-0.00,0.05,-0.02,0.06,-0.04,0.01,
0.464,-0.00,0.05,-0.02,0.07,-0.04,0.01,
0.465,0.02,0.06,-0.05,0.07,-0.04,0.01,
0.466,0.02,0.06,-0.05,0.07,-0.04,0.01,
0.469,0.02,0.06,-0.05,0.07,-0.04,0.01,
0.47,0.03,0.05,-0.01,0.07,-0.04,0.01,
0.472,0.03,0.05,-0.01,0.07,-0.04,0.01,
0.474,0.03,0.05,-0.01,0.07,-0.04,0.01,
0.474,0.04,0.05,0.01,0.07,-0.04,0.01,
0.477,0.04,0.05,0.01,0.07,-0.05,0.01,
0.479,0.04,0.05,0.01,0.07,-0.05,0.01,
0.48,0.06,0.04,0.04,0.07,-0.05,0.01,
0.481,0.06,0.04,0.04,0.08,-0.05,0.00,
0.484,0.06,0.04,0.04,0.08,-0.06,0.00,
0.485,0.03,0.02,0.09,0.08,-0.06,0.00,
0.487,0.03,0.02,0.09,0.08,-0.06,0.00,
0.489,0.03,0.02,0.09,0.08,-0.06,0.00,
0.489,-0.01,0.02,0.16,0.08,-0.06,0.00,
0.491,-0.01,0.02,0.16,0.08,-0.07,0.00,
0.495,-0.01,0.02,0.16,0.09,-0.08,-0.00,
0.495,-0.03,0.02,0.22,0.09,-0.08,-0.00,
0.496,-0.03,0.02,0.22,0.09,-0.08,-0.00,
0.499,-0.07,0.01,0.29,0.09,-0.08,-0.00,
0.499,-0.07,0.01,0.29,0.09,-0.09,-0.01,
0.501,-0.07,0.01,0.29,0.10,-0.09,-0.01,
0.504,-0.07,0.01,0.29,0.10,-0.10,-0.01,
0.504,-0.10,0.01,0.35,0.10,-0.10,-0.01,
0.506,-0.10,0.01,0.35,0.11,-0.11,-0.01,
0.508,-0.10,0.01,0.35,0.11,-0.12,-0.02,
0.509,-0.12,-0.00,0.38,0.11,-0.12,-0.02,
0.518,-0.12,-0.00,0.38,0.12,-0.13,-0.02,
0.519,-0.12,-0.00,0.38,0.12,-0.14,-0.02,
0.519,-0.14,-0.05,0.39,0.12,-0.14,-0.02,
0.519,-0.14,-0.05,0.39,0.12,-0.15,-0.03,
0.52,-0.18,-0.10,0.42,0.12,-0.15,-0.03,
0.52,-0.18,-0.10,0.42,0.13,-0.16,-0.03,
0.521,-0.18,-0.10,0.42,0.14,-0.17,-0.03,
0.523,-0.18,-0.10,0.42,0.14,-0.18,-0.04,
0.524,-0.24,-0.16,0.43,0.14,-0.18,-0.04,
0.526,-0.24,-0.16,0.43,0.15,-0.19,-0.04,
0.528,-0.24,-0.16,0.43,0.16,-0.20,-0.04,
0.528,-0.34,-0.25,0.51,0.16,-0.20,-0.04,
0.53,-0.34,-0.25,0.51,0.17,-0.20,-0.04,
0.533,-0.34,-0.25,0.51,0.17,-0.20,-0.04,
0.533,-0.33,-0.32,0.47,0.17,-0.20,-0.04,
0.535,-0.33,-0.32,0.47,0.18,-0.21,-0.04,
0.538,-0.32,-0.37,0.44,0.18,-0.21,-0.04,
0.538,-0.32,-0.37,0.44,0.19,-0.21,-0.05,
0.54,-0.32,-0.37,0.44,0.20,-0.22,-0.05,
0.543,-0.32,-0.37,0.44,0.20,-0.21,-0.05,
0.543,-0.34,-0.44,0.50,0.20,-0.21,-0.05,
0.545,-0.34,-0.44,0.50,0.21,-0.21,-0.05,
0.547,-0.34,-0.44,0.50,0.22,-0.21,-0.06,
0.547,-0.36,-0.48,0.51,0.22,-0.21,-0.06,
0.55,-0.36,-0.48,0.51,0.22,-0.21,-0.05,
0.552,-0.36,-0.48,0.51,0.23,-0.21,-0.05,
0.552,-0.38,-0.45,0.50,0.23,-0.21,-0.05,
0.555,-0.38,-0.45,0.50,0.23,-0.20,-0.05,
0.557,-0.38,-0.45,0.50,0.24,-0.20,-0.05,
0.557,-0.40,-0.36,0.55,0.24,-0.20,-0.05,
0.559,-0.40,-0.36,0.55,0.24,-0.20,-0.05,
0.562,-0.40,-0.36,0.55,0.24,-0.19,-0.04,
0.562,-0.32,-0.26,0.51,0.24,-0.19,-0.04,
0.564,-0.32,-0.26,0.51,0.24,-0.19,-0.04,
0.567,-0.29,-0.12,0.50,0.24,-0.19,-0.04,
0.567,-0.29,-0.12,0.50,0.24,-0.19,-0.04,
0.57,-0.29,-0.12,0.50,0.23,-0.19,-0.04,
0.572,-0.25,-0.03,0.56,0.23,-0.19,-0.04,
0.572,-0.25,-0.03,0.56,0.23,-0.19,-0.03,
0.574,-0.25,-0.03,0.56,0.23,-0.18,-0.03,
0.577,-0.19,0.05,0.62,0.23,-0.18,-0.03,
0.577,-0.19,0.05,0.62,0.22,-0.18,-0.03,
0.579,-0.19,0.05,0.62,0.22,-0.19,-0.03,
0.597,-0.15,0.12,0.71,0.22,-0.19,-0.03,
0.597,-0.15,0.12,0.71,0.22,-0.19,-0.03,
0.597,-0.15,0.12,0.71,0.21,-0.19,-0.02,
0.598,-0.12,0.11,0.82,0.21,-0.19,-0.02,
0.598,-0.12,0.11,0.82,0.21,-0.19,-0.02,
0.598,-0.12,0.11,0.82,0.20,-0.20,-0.02,
0.598,-0.06,0.07,0.91,0.20,-0.20,-0.02,
0.599,-0.06,0.07,0.91,0.20,-0.20,-0.02,
0.599,-0.06,0.07,0.91,0.20,-0.20,-0.02,
0.599,-0.06,0.07,0.91,0.20,-0.20,-0.02,
0.599,-0.01,-0.02,1.00,0.20,-0.20,-0.02,
0.6,-0.01,-0.02,1.00,0.20,-0.21,-0.02,
0.602,0.03,-0.15,1.08,0.20,-0.21,-0.02,
0.603,0.03,-0.15,1.08,0.20,-0.20,-0.02,
0.604,0.03,-0.15,1.08,0.20,-0.21,-0.02,
0.606,0.03,-0.15,1.08,0.21,-0.20,-0.02,
0.607,0.07,-0.31,1.17,0.21,-0.20,-0.02,
0.609,0.07,-0.31,1.17,0.21,-0.21,-0.02,
0.611,0.07,-0.31,1.17,0.22,-0.21,-0.02,
0.612,0.07,-0.45,1.22,0.22,-0.21,-0.02,
0.614,0.07,-0.45,1.22,0.23,-0.21,-0.02,
0.616,0.06,-0.59,1.30,0.23,-0.21,-0.02,
0.616,0.06,-0.59,1.30,0.24,-0.21,-0.03,
0.618,0.06,-0.59,1.30,0.25,-0.21,-0.03,
0.621,0.04,-0.69,1.35,0.25,-0.21,-0.03,
0.621,0.04,-0.69,1.35,0.25,-0.21,-0.03,
0.624,0.04,-0.69,1.35,0.27,-0.21,-0.03,
0.626,-0.02,-0.72,1.40,0.27,-0.21,-0.03,
0.627,-0.02,-0.72,1.40,0.28,-0.21,-0.03,
0.628,-0.02,-0.72,1.40,0.29,-0.21,-0.03,
0.63,-0.02,-0.72,1.40,0.30,-0.21,-0.03,
0.631,-0.04,-0.72,1.40,0.30,-0.21,-0.03,
0.633,-0.04,-0.72,1.40,0.31,-0.21,-0.03,
0.636,-0.04,-0.72,1.40,0.31,-0.21,-0.03,
0.636,-0.06,-0.67,1.34,0.31,-0.21,-0.03,
0.638,-0.06,-0.67,1.34,0.32,-0.21,-0.03,
0.641,-0.10,-0.60,1.35,0.32,-0.21,-0.03,
0.642,-0.10,-0.60,1.35,0.33,-0.21,-0.03,
0.645,-0.10,-0.60,1.35,0.33,-0.21,-0.03,
0.646,-0.10,-0.60,1.35,0.34,-0.21,-0.02,
0.646,-0.32,-0.46,1.47,0.34,-0.21,-0.02,
0.648,-0.32,-0.46,1.47,0.35,-0.21,-0.01,
0.651,-0.11,-0.42,1.26,0.35,-0.21,-0.01,
0.652,-0.11,-0.42,1.26,0.35,-0.19,-0.01,
0.653,-0.11,-0.42,1.26,0.35,-0.20,-0.01,
0.656,-0.13,-0.27,1.24,0.35,-0.20,-0.01,
0.657,-0.13,-0.27,1.24,0.35,-0.20,-0.01,
0.659,-0.13,-0.27,1.24,0.35,-0.19,-0.01,
0.66,-0.13,-0.27,1.24,0.34,-0.19,-0.01,
0.661,-0.15,-0.19,1.31,0.34,-0.19,-0.01,
0.662,-0.15,-0.19,1.31,0.34,-0.19,-0.01,
0.666,-0.15,-0.19,1.31,0.33,-0.18,-0.01,
0.666,-0.17,-0.14,1.32,0.33,-0.18,-0.01,
0.667,-0.17,-0.14,1.32,0.33,-0.18,-0.01,
0.67,-0.17,-0.14,1.32,0.33,-0.17,-0.00,
0.672,-0.17,-0.07,1.45,0.33,-0.17,-0.00,
0.673,-0.17,-0.07,1.45,0.33,-0.18,0.01,
0.677,-0.17,-0.07,1.45,0.32,-0.14,-0.00,
0.677,-0.04,-0.03,1.39,0.32,-0.14,-0.00,
0.678,-0.04,-0.03,1.39,0.32,-0.15,0.00,
0.68,-0.02,-0.03,1.46,0.32,-0.15,0.00,
0.681,-0.02,-0.03,1.46,0.31,-0.15,0.01,
0.682,-0.02,-0.03,1.46,0.31,-0.15,0.02,
0.684,-0.02,-0.03,1.46,0.31,-0.14,0.01,
0.685,0.04,-0.02,1.53,0.31,-0.14,0.01,
0.686,0.04,-0.02,1.53,0.30,-0.14,0.01,
0.689,0.04,-0.02,1.53,0.30,-0.15,0.02,
0.689,0.05,-0.06,1.54,0.30,-0.15,0.02,
0.692,0.05,-0.06,1.54,0.30,-0.14,0.01,
