
time,ax,ay,az,wx,wy,wz,
0.316,-0.01,0.01,0.01,0.01,0.01,0.01,
0.316,0.01,0.00,-0.01,0.01,0.01,0.01,
0.316,0.01,0.00,-0.01,0.01,0.01,0.01,
0.318,0.01,0.00,-0.01,0.01,0.01,0.01,
0.319,-0.00,0.03,-0.01,0.01,0.01,0.01,
0.32,-0.00,0.03,-0.01,0.01,0.01,0.01,
0.323,-0.00,0.03,-0.01,0.01,0.01,0.01,
0.323,0.02,0.00,0.00,0.01,0.01,0.01,
0.325,0.02,0.00,0.00,0.01,0.02,0.01,
0.332,0.02,0.00,0.00,0.01,0.02,0.01,
0.333,0.02,0.01,-0.00,0.01,0.02,0.01,
0.333,0.02,0.01,-0.00,0.01,0.02,0.01,
0.333,0.02,0.01,-0.00,0.01,0.02,0.01,
0.334,0.01,0.02,-0.00,0.01,0.02,0.01,
0.336,0.01,0.02,-0.00,0.01,0.02,0.01,
0.338,0.01,0.02,-0.00,0.01,0.03,0.01,
0.339,0.01,0.01,-0.03,0.01,0.03,0.01,
0.341,0.01,0.01,-0.03,0.01,0.02,0.01,
0.343,0.03,0.00,-0.01,0.01,0.02,0.01,
0.343,0.03,0.00,-0.01,0.00,0.03,0.01,
0.346,0.03,0.00,-0.01,0.00,0.03,0.01,
0.348,0.03,0.00,-0.01,0.00,0.02,0.01,
0.348,0.03,0.02,0.00,0.00,0.02,0.01,
0.35,0.03,0.02,0.00,0.01,0.02,0.01,
0.352,0.03,0.02,0.00,0.00,0.03,0.01,
0.353,0.02,-0.01,0.01,0.00,0.03,0.01,
0.355,0.02,-0.01,0.01,0.00,0.03,0.00,
0.357,0.02,-0.01,0.01,0.00,0.03,0.01,
0.357,0.02,-0.01,0.00,0.00,0.03,0.01,
0.366,0.02,-0.01,0.00,0.00,0.03,0.00,
0.367,0.02,-0.02,-0.01,0.00,0.03,0.00,
0.367,0.02,-0.02,-0.01,0.00,0.03,0.01,
0.367,0.02,-0.02,-0.01,0.00,0.03,0.00,
0.368,0.02,-0.02,-0.01,-0.00,0.03,0.00,
0.368,0.02,-0.02,-0.01,-0.00,0.03,0.00,
0.37,0.02,-0.02,-0.01,-0.00,0.03,0.00,
0.372,0.02,-0.02,-0.01,-0.00,0.03,0.00,
0.373,0.00,-0.04,0.01,-0.00,0.03,0.00,
0.39,0.00,-0.04,0.01,0.00,0.03,0.00,
0.391,0.02,-0.02,0.00,0.00,0.03,0.00,
0.391,0.02,-0.02,0.00,0.00,0.03,0.00,
0.391,0.02,-0.02,0.00,0.00,0.03,0.01,
0.392,0.02,-0.02,0.00,0.00,0.03,0.01,
0.392,0.01,-0.03,0.02,0.00,0.03,0.01,
0.392,0.01,-0.03,0.02,0.00,0.03,0.00,
0.392,0.01,-0.02,0.02,0.00,0.03,0.00,
0.392,0.01,-0.02,0.02,0.00,0.03,0.01,
0.392,0.01,-0.02,0.02,0.00,0.03,0.01,
0.393,0.01,-0.02,0.02,0.00,0.03,0.00,
0.393,0.01,0.01,0.02,0.00,0.03,0.00,
0.394,0.01,0.01,0.02,0.00,0.03,0.01,
0.396,0.00,0.01,0.01,0.00,0.03,0.01,
0.397,0.00,0.01,0.01,0.00,0.03,0.01,
0.398,0.00,0.01,0.01,0.00,0.03,0.01,
0.402,0.00,0.01,0.01,0.00,0.03,0.01,
0.402,0.02,0.02,0.02,0.00,0.03,0.01,
0.404,0.02,0.02,0.02,0.00,0.02,0.01,
0.407,-0.01,0.06,0.02,0.00,0.02,0.01,
0.407,-0.01,0.06,0.02,0.00,0.02,0.01,
0.409,-0.01,0.06,0.02,0.00,0.02,0.01,
0.411,-0.01,0.06,0.02,0.00,0.02,0.01,
0.411,-0.04,0.08,0.02,0.00,0.02,0.01,
0.413,-0.04,0.08,0.02,0.00,0.02,0.01,
0.416,-0.04,0.08,0.02,0.00,0.02,0.01,
0.416,-0.05,0.08,0.03,0.00,0.02,0.01,
0.418,-0.05,0.08,0.03,-0.00,0.02,0.01,
0.42,-0.07,0.11,0.02,-0.00,0.02,0.01,
0.421,-0.07,0.11,0.02,-0.00,0.02,0.01,
0.423,-0.07,0.11,0.02,-0.00,0.02,0.01,
0.425,-0.07,0.10,0.04,-0.00,0.02,0.01,
0.426,-0.07,0.10,0.04,-0.00,0.02,0.01,
0.427,-0.07,0.10,0.04,-0.00,0.02,0.01,
0.43,-0.07,0.10,0.04,-0.00,0.02,0.01,
0.431,-0.10,0.09,0.04,-0.00,0.02,0.01,
0.433,-0.10,0.09,0.04,-0.01,0.02,0.01,
0.435,-0.11,0.08,0.07,-0.01,0.02,0.01,
0.435,-0.11,0.08,0.07,-0.00,0.02,0.01,
0.438,-0.11,0.08,0.07,-0.01,0.02,0.01,
0.44,-0.11,0.08,0.07,-0.01,0.03,0.01,
0.44,-0.10,0.06,0.06,-0.01,0.03,0.01,
0.443,-0.10,0.06,0.06,-0.00,0.02,0.01,
0.445,-0.10,0.06,0.06,-0.00,0.02,0.01,
0.445,-0.13,0.04,0.08,-0.00,0.02,0.01,
0.447,-0.13,0.04,0.08,-0.00,0.02,0.01,
0.45,-0.13,0.04,0.08,-0.00,0.02,0.01,
0.45,-0.13,0.01,0.10,-0.00,0.02,0.01,
0.452,-0.13,0.01,0.10,-0.00,0.02,0.01,
0.455,-0.13,0.01,0.10,-0.00,0.02,0.01,
0.455,-0.10,-0.02,0.11,-0.00,0.02,0.01,
0.457,-0.10,-0.02,0.11,0.00,0.02,0.01,
0.461,-0.10,-0.09,0.14,0.00,0.02,0.01,
0.462,-0.10,-0.09,0.14,0.00,0.02,0.01,
0.462,-0.10,-0.09,0.14,0.01,0.02,0.01,
0.465,-0.10,-0.09,0.14,0.01,0.02,0.01,
0.465,-0.08,-0.12,0.18,0.01,0.02,0.01,
0.467,-0.08,-0.12,0.18,0.02,0.02,0.01,
0.469,-0.08,-0.12,0.18,0.02,0.02,0.01,
0.47,-0.04,-0.14,0.21,0.02,0.02,0.01,
0.472,-0.04,-0.14,0.21,0.02,0.02,0.01,
0.474,-0.02,-0.19,0.21,0.02,0.02,0.01,
0.475,-0.02,-0.19,0.21,0.03,0.02,0.01,
0.477,-0.02,-0.19,0.21,0.03,0.02,0.01,
0.479,-0.02,-0.19,0.21,0.04,0.02,0.01,
0.479,-0.01,-0.17,0.18,0.04,0.02,0.01,
0.481,-0.01,-0.17,0.18,0.04,0.02,0.01,
0.484,-0.01,-0.17,0.18,0.05,0.02,0.01,
0.484,-0.02,-0.16,0.19,0.05,0.02,0.01,
0.487,-0.02,-0.16,0.19,0.05,0.02,0.01,
0.489,-0.02,-0.16,0.19,0.06,0.02,0.01,
0.489,-0.03,-0.16,0.12,0.06,0.02,0.01,
0.492,-0.03,-0.16,0.12,0.06,0.02,0.00,
0.494,-0.05,-0.18,0.07,0.06,0.02,0.00,
0.494,-0.05,-0.18,0.07,0.07,0.02,0.01,
0.496,-0.05,-0.18,0.07,0.08,0.02,0.00,
0.499,-0.05,-0.18,0.07,0.08,0.03,0.00,
0.499,-0.09,-0.16,-0.02,0.08,0.03,0.00,
0.501,-0.09,-0.16,-0.02,0.08,0.02,-0.00,
0.504,-0.15,-0.16,-0.14,0.08,0.02,-0.00,
0.504,-0.15,-0.16,-0.14,0.08,0.03,-0.00,
0.506,-0.15,-0.16,-0.14,0.09,0.02,-0.00,
0.509,-0.15,-0.16,-0.14,0.09,0.03,-0.01,
0.509,-0.14,-0.13,-0.18,0.09,0.03,-0.01,
0.511,-0.14,-0.13,-0.18,0.09,0.02,-0.01,
0.513,-0.14,-0.13,-0.18,0.10,0.02,-0.01,
0.514,-0.15,-0.12,-0.24,0.10,0.02,-0.01,
0.515,-0.15,-0.12,-0.24,0.10,0.02,-0.01,
0.518,-0.15,-0.08,-0.28,0.10,0.02,-0.01,
0.519,-0.15,-0.08,-0.28,0.10,0.02,-0.01,
0.52,-0.15,-0.08,-0.28,0.10,0.02,-0.02,
0.523,-0.15,-0.08,-0.28,0.11,0.02,-0.02,
0.523,-0.09,-0.05,-0.30,0.11,0.02,-0.02,
0.525,-0.09,-0.05,-0.30,0.11,0.02,-0.02,
0.528,-0.09,-0.05,-0.30,0.11,0.02,-0.02,
0.528,-0.03,0.02,-0.28,0.11,0.02,-0.02,
0.53,-0.03,0.02,-0.28,0.11,0.03,-0.02,
0.533,-0.03,0.02,-0.28,0.12,0.03,-0.02,
0.533,0.04,0.04,-0.25,0.12,0.03,-0.02,
0.535,0.04,0.04,-0.25,0.12,0.03,-0.03,
0.55,0.04,0.04,-0.25,0.13,0.04,-0.03,
0.55,0.06,0.05,-0.20,0.13,0.04,-0.03,
0.551,0.06,0.05,-0.20,0.13,0.04,-0.03,
0.551,0.06,0.05,-0.20,0.14,0.04,-0.03,
0.551,0.06,0.04,-0.10,0.14,0.04,-0.03,
0.551,0.06,0.04,-0.10,0.15,0.04,-0.03,
0.552,0.08,0.03,0.00,0.15,0.04,-0.03,
0.552,0.08,0.03,0.00,0.16,0.04,-0.03,
0.552,0.08,0.03,0.00,0.17,0.04,-0.03,
0.553,0.08,0.03,0.00,0.18,0.04,-0.04,
0.553,0.08,-0.04,0.10,0.18,0.04,-0.04,
0.555,0.08,-0.04,0.10,0.20,0.04,-0.04,
0.557,0.08,-0.04,0.10,0.21,0.04,-0.04,
0.558,0.12,-0.10,0.15,0.21,0.04,-0.04,
0.565,0.12,-0.10,0.15,0.22,0.04,-0.05,
0.565,0.12,-0.10,0.15,0.24,0.04,-0.05,
0.565,0.15,-0.20,0.15,0.24,0.04,-0.05,
0.566,0.15,-0.20,0.15,0.25,0.04,-0.06,
0.567,0.15,-0.20,0.15,0.27,0.04,-0.07,
0.568,0.18,-0.25,0.18,0.27,0.04,-0.07,
0.569,0.18,-0.25,0.18,0.29,0.04,-0.07,
0.572,0.18,-0.25,0.18,0.31,0.04,-0.08,
0.572,0.20,-0.31,0.09,0.31,0.04,-0.08,
0.576,0.20,-0.31,0.09,0.33,0.04,-0.09,
0.577,0.16,-0.35,-0.12,0.33,0.04,-0.09,
0.577,0.16,-0.35,-0.12,0.35,0.03,-0.09,
0.579,0.16,-0.35,-0.12,0.37,0.04,-0.10,
0.581,0.16,-0.35,-0.12,0.39,0.04,-0.10,
0.581,0.08,-0.43,-0.40,0.39,0.04,-0.10,
0.584,0.08,-0.43,-0.40,0.41,0.05,-0.10,
0.586,0.08,-0.43,-0.40,0.43,0.05,-0.11,
0.586,-0.03,-0.53,-0.71,0.43,0.05,-0.11,
0.589,-0.03,-0.53,-0.71,0.45,0.06,-0.11,
0.591,-0.20,-0.68,-0.88,0.45,0.06,-0.11,
0.591,-0.20,-0.68,-0.88,0.47,0.07,-0.11,
0.594,-0.20,-0.68,-0.88,0.48,0.07,-0.11,
0.596,-0.20,-0.68,-0.88,0.50,0.08,-0.11,
0.596,-0.34,-0.81,-0.96,0.50,0.08,-0.11,
0.599,-0.34,-0.81,-0.96,0.52,0.09,-0.11,
0.601,-0.52,-0.93,-0.97,0.52,0.09,-0.11,
0.601,-0.52,-0.93,-0.97,0.53,0.09,-0.11,
0.603,-0.52,-0.93,-0.97,0.55,0.10,-0.10,
0.606,-0.52,-0.93,-0.97,0.57,0.10,-0.10,
0.606,-0.64,-1.02,-0.93,0.57,0.10,-0.10,
0.608,-0.64,-1.02,-0.93,0.58,0.11,-0.10,
0.611,-0.64,-1.02,-0.93,0.60,0.11,-0.10,
0.611,-0.72,-1.05,-0.84,0.60,0.11,-0.10,
0.613,-0.72,-1.05,-0.84,0.61,0.11,-0.10,
0.616,-0.71,-1.05,-0.70,0.61,0.11,-0.10,
0.616,-0.71,-1.05,-0.70,0.62,0.11,-0.10,
0.618,-0.71,-1.05,-0.70,0.64,0.11,-0.10,
0.621,-0.64,-0.97,-0.48,0.64,0.11,-0.10,
0.621,-0.64,-0.97,-0.48,0.64,0.11,-0.10,
0.623,-0.64,-0.97,-0.48,0.65,0.11,-0.10,
0.626,-0.61,-0.87,-0.28,0.65,0.11,-0.10,
0.627,-0.61,-0.87,-0.28,0.67,0.11,-0.10,
0.629,-0.61,-0.87,-0.28,0.67,0.10,-0.10,
0.631,-0.61,-0.87,-0.28,0.68,0.10,-0.10,
0.632,-0.55,-0.75,-0.10,0.68,0.10,-0.10,
0.633,-0.55,-0.75,-0.10,0.69,0.10,-0.11,
0.636,-0.55,-0.75,-0.10,0.70,0.10,-0.12,
0.636,-0.48,-0.64,0.11,0.70,0.10,-0.12,
0.638,-0.48,-0.64,0.11,0.71,0.09,-0.12,
0.64,-0.48,-0.64,0.11,0.72,0.08,-0.13,
0.64,-0.38,-0.51,0.25,0.72,0.08,-0.13,
0.643,-0.38,-0.51,0.25,0.74,0.08,-0.13,
0.645,-0.38,-0.51,0.25,0.75,0.07,-0.15,
0.645,-0.30,-0.39,0.39,0.75,0.07,-0.15,
0.647,-0.30,-0.39,0.39,0.76,0.06,-0.15,
0.65,-0.30,-0.39,0.39,0.78,0.05,-0.16,
0.65,-0.24,-0.30,0.51,0.78,0.05,-0.16,
0.652,-0.24,-0.30,0.51,0.80,0.05,-0.17,
0.655,-0.17,-0.26,0.54,0.80,0.05,-0.17,
0.655,-0.17,-0.26,0.54,0.81,0.04,-0.18,
0.658,-0.17,-0.26,0.54,0.83,0.03,-0.19,
0.66,-0.11,-0.30,0.53,0.83,0.03,-0.19,
0.66,-0.11,-0.30,0.53,0.84,0.02,-0.19,
0.662,-0.11,-0.30,0.53,0.86,0.01,-0.21,
0.665,-0.11,-0.30,0.53,0.88,0.01,-0.21,
0.665,-0.07,-0.34,0.42,0.88,0.01,-0.21,
0.667,-0.07,-0.34,0.42,0.90,0.01,-0.22,
0.67,-0.07,-0.34,0.42,0.92,0.00,-0.23,
0.67,-0.09,-0.46,0.26,0.92,0.00,-0.23,
0.672,-0.09,-0.46,0.26,0.94,0.01,-0.23,
0.674,-0.09,-0.46,0.26,0.95,0.00,-0.24,
0.675,-0.06,-0.65,-0.04,0.95,0.00,-0.24,
0.677,-0.06,-0.65,-0.04,0.98,0.00,-0.25,
0.68,-0.06,-0.65,-0.04,1.00,0.00,-0.25,
0.68,-0.05,-0.88,-0.41,1.00,0.00,-0.25,
0.682,-0.05,-0.88,-0.41,1.02,0.00,-0.26,
0.684,-0.05,-0.88,-0.41,1.03,0.00,-0.27,
0.685,-0.03,-1.17,-0.79,1.03,0.00,-0.27,
0.687,-0.03,-1.17,-0.79,1.06,0.00,-0.27,
0.689,-0.03,-1.17,-0.79,1.08,-0.00,-0.27,
0.689,0.01,-1.49,-1.15,1.08,-0.00,-0.27,
0.692,0.01,-1.49,-1.15,1.10,-0.01,-0.28,
0.694,0.01,-1.49,-1.15,1.13,-0.02,-0.28,
0.694,0.01,-1.80,-1.41,1.13,-0.02,-0.28,
0.696,0.01,-1.80,-1.41,1.15,-0.02,-0.28,
0.699,0.06,-2.04,-1.62,1.15,-0.02,-0.28,
0.714,0.06,-2.04,-1.62,1.18,-0.03,-0.29,
0.714,0.06,-2.04,-1.62,1.20,-0.03,-0.29,
0.714,0.06,-2.04,-1.62,1.22,-0.04,-0.29,
0.714,0.07,-2.27,-1.75,1.22,-0.04,-0.29,
0.715,0.07,-2.27,-1.75,1.25,-0.05,-0.29,
0.715,-0.00,-2.51,-1.74,1.25,-0.05,-0.29,
0.715,-0.00,-2.51,-1.74,1.27,-0.06,-0.29,
0.715,-0.00,-2.51,-1.74,1.30,-0.06,-0.29,
0.716,-0.00,-2.51,-1.74,1.32,-0.07,-0.30,
0.716,-0.03,-2.70,-1.69,1.32,-0.07,-0.30,
0.716,-0.03,-2.70,-1.69,1.34,-0.08,-0.30,
0.721,-0.06,-2.79,-1.60,1.34,-0.08,-0.30,
0.722,-0.06,-2.79,-1.60,1.37,-0.09,-0.31,
0.722,-0.06,-2.79,-1.60,1.38,-0.09,-0.32,
